date,item_id,qty
10.10.2014,1388,2499.0
12.04.2015,1388,1499.0
28.12.2014,1388,2499.0
08.10.2014,1389,2865.66666667
09.10.2014,1389,2999.0
12.10.2014,1389,2999.0
13.01.2015,1389,2399.0
14.10.2015,1389,1398.0
19.09.2015,1389,1398.0
25.08.2015,1389,1598.0
27.03.2015,1389,1998.0
28.02.2015,1389,2498.0
11.08.2015,1390,1198.0
17.04.2015,1390,1398.0
02.08.2015,1391,998.0
04.08.2015,1391,998.0
17.07.2015,1391,998.0
30.10.2015,1391,698.0
01.01.2014,1398,599.0
02.01.2014,1398,599.0
03.03.2013,1398,299.0
03.08.2013,1398,299.5
06.03.2013,1398,299.0
09.03.2013,1398,299.0
12.02.2013,1398,599.0
13.02.2013,1398,599.0
13.04.2013,1398,299.0
14.06.2013,1398,299.5
15.02.2013,1398,599.0
16.02.2013,1398,599.0
16.03.2013,1398,299.5
17.02.2013,1398,599.0
17.06.2013,1398,299.0
17.12.2013,1398,299.0
18.02.2013,1398,599.0
19.12.2013,1398,599.0
20.08.2013,1398,299.5
20.12.2013,1398,599.0
22.12.2013,1398,599.0
23.02.2013,1398,599.0
23.03.2013,1398,299.5
24.12.2013,1398,449.25
25.10.2014,1398,299.0
26.12.2013,1398,599.0
27.05.2015,1398,149.0
28.12.2013,1398,449.25
29.06.2013,1398,299.0
29.12.2013,1398,599.0
30.12.2013,1398,599.0
31.08.2013,1398,299.5
31.08.2015,1398,149.0
31.12.2013,1398,599.0
03.09.2013,1402,1162.31
10.03.2013,1402,1999.0
11.02.2013,1402,1499.0
12.02.2013,1402,1599.0
16.02.2013,1403,3499.0
05.01.2014,1406,999.0
06.03.2013,1406,499.0
11.01.2014,1406,999.0
13.02.2013,1406,999.0
14.01.2014,1406,999.0
14.02.2013,1406,999.0
14.05.2014,1406,999.0
16.01.2014,1406,999.0
18.07.2013,1406,999.0
19.02.2013,1406,999.0
25.03.2014,1406,999.0
26.12.2013,1406,999.0
27.01.2015,1406,498.0
01.01.2014,1407,1299.0
02.01.2014,1407,1299.0
03.01.2014,1407,649.5
04.01.2014,1407,1299.0
04.04.2013,1407,1249.5
06.10.2013,1407,816.61
09.06.2013,1407,649.0
12.02.2013,1407,1999.0
13.02.2013,1407,2499.0
17.12.2013,1407,1299.0
18.12.2013,1407,1299.0
27.08.2013,1407,767.7
29.12.2013,1407,1299.0
11.08.2013,1408,854.71
12.03.2013,1408,1249.0
19.02.2013,1408,2499.0
21.12.2013,1408,1299.0
22.12.2013,1408,1299.0
26.08.2013,1408,695.93
29.12.2013,1408,1299.0
02.02.2013,1409,1399.0
13.01.2013,1409,1399.0
15.01.2013,1410,1399.0
04.05.2014,1411,159.0
12.05.2014,1411,159.0
13.01.2014,1412,1499.0
27.12.2013,1412,1499.0
09.03.2015,1413,1199.0
29.11.2014,1413,1049.0
30.11.2014,1413,1049.0
30.12.2013,1416,1499.0
04.01.2013,1418,349.0
06.01.2013,1418,349.0
08.02.2013,1418,349.0
08.03.2013,1418,349.0
09.02.2013,1418,349.0
12.02.2013,1418,349.0
13.02.2013,1418,349.0
13.03.2013,1418,349.0
14.02.2013,1418,349.0
16.03.2013,1418,349.0
18.03.2013,1418,349.0
23.02.2013,1418,349.0
03.10.2013,1419,349.0
04.08.2013,1419,349.0
05.08.2013,1419,349.0
07.09.2013,1419,349.0
13.09.2013,1419,349.0
14.10.2013,1419,349.0
17.06.2013,1419,349.0
18.03.2013,1419,349.0
18.07.2013,1419,349.0
20.04.2013,1419,349.0
21.12.2013,1419,349.0
22.03.2013,1419,349.0
22.07.2013,1419,349.0
22.09.2013,1419,349.0
23.07.2013,1419,349.0
26.03.2013,1419,349.0
28.04.2013,1419,349.0
28.05.2013,1419,349.0
28.07.2013,1419,349.0
31.03.2013,1419,349.0
31.12.2013,1419,349.0
02.01.2013,1420,349.0
02.02.2013,1420,349.0
05.04.2013,1420,349.0
06.01.2013,1420,349.0
08.01.2013,1420,349.0
09.02.2013,1420,349.0
12.01.2013,1420,349.0
14.03.2013,1420,349.0
15.02.2013,1420,349.0
16.03.2013,1420,349.0
17.03.2013,1420,349.0
18.02.2013,1420,349.0
26.01.2013,1420,349.0
31.03.2013,1420,349.0
02.09.2013,1421,349.0
03.10.2013,1421,349.0
03.11.2013,1421,299.0
05.09.2013,1421,349.0
08.08.2013,1421,349.0
09.06.2013,1421,349.0
14.12.2013,1421,299.0
15.12.2013,1421,299.0
17.08.2013,1421,349.0
17.10.2013,1421,349.0
17.11.2013,1421,299.0
18.05.2013,1421,349.0
22.08.2013,1421,349.0
23.07.2013,1421,349.0
24.05.2013,1421,349.0
29.05.2013,1421,349.0
06.04.2013,1438,248.0
11.02.2015,1438,99.0
14.08.2014,1438,28.0
29.01.2014,1438,29.0
10.02.2014,1439,1000.0
15.09.2014,1439,1000.0
29.06.2014,1439,1000.0
01.01.2014,1441,500.0
04.10.2014,1441,500.0
07.06.2014,1441,500.0
07.11.2014,1441,500.0
19.12.2013,1441,500.0
21.06.2014,1441,500.0
22.04.2014,1441,500.0
25.04.2014,1441,500.0
26.04.2014,1441,500.0
26.05.2014,1441,500.0
27.02.2014,1441,500.0
27.05.2014,1441,500.0
27.10.2014,1441,500.0
29.07.2014,1441,500.0
01.11.2013,1448,599.0
04.10.2013,1448,599.0
05.01.2014,1448,599.0
05.11.2013,1448,599.0
12.09.2013,1448,599.0
13.09.2013,1448,599.0
13.10.2013,1448,599.0
14.09.2013,1448,599.0
15.09.2013,1448,599.0
17.09.2013,1448,599.0
18.09.2013,1448,599.0
21.09.2013,1448,599.0
22.10.2013,1448,599.0
22.12.2013,1448,599.0
23.09.2013,1448,599.0
25.10.2013,1448,599.0
30.12.2013,1448,599.0
01.03.2014,1449,599.0
01.12.2013,1449,599.0
02.06.2014,1449,599.0
07.05.2014,1449,599.0
08.03.2014,1449,599.0
10.02.2014,1449,599.0
11.01.2014,1449,599.0
12.05.2014,1449,599.0
14.04.2014,1449,599.0
23.02.2014,1449,599.0
25.03.2014,1449,599.0
28.12.2013,1449,599.0
29.03.2014,1449,599.0
31.12.2013,1449,599.0
18.12.2014,1450,1999.0
30.11.2014,1450,1999.0
08.10.2014,1453,699.0
24.06.2015,1454,398.0
01.02.2014,1459,599.5
01.09.2014,1459,654.05
02.02.2014,1459,810.25
03.05.2014,1459,1199.0
03.11.2014,1459,999.0
06.09.2013,1459,1249.53
07.06.2013,1459,999.0
08.01.2014,1459,1199.0
10.05.2014,1459,1199.0
12.10.2013,1459,1199.0
19.08.2013,1459,999.5
20.02.2014,1459,749.47
22.02.2014,1459,685.02
24.08.2014,1459,654.05
25.08.2013,1459,999.5
29.07.2013,1459,1999.0
30.03.2014,1459,1199.0
31.12.2013,1459,1199.0
01.01.2014,1460,1199.0
01.06.2014,1460,1199.0
03.12.2014,1460,599.0
04.02.2014,1460,599.5
11.09.2013,1460,999.5
12.05.2013,1460,1999.0
16.02.2014,1460,719.52
17.08.2014,1460,719.52
20.10.2013,1460,1199.0
21.02.2015,1460,599.0
21.06.2013,1460,1999.0
21.10.2013,1460,1199.0
22.07.2013,1460,1998.5
26.10.2013,1460,1199.0
31.08.2013,1460,999.0
26.03.2013,1461,1999.0
27.03.2013,1461,1999.0
28.03.2013,1461,1999.0
08.06.2013,1462,999.0
25.08.2013,1462,999.5
26.03.2013,1462,1999.0
31.07.2013,1463,748.0
11.08.2015,1464,999.0
18.08.2015,1465,399.5
02.05.2015,1466,999.0
11.08.2015,1466,999.0
13.09.2015,1466,499.5
18.08.2015,1466,499.5
23.08.2015,1466,564.71
30.08.2015,1466,499.5
01.09.2014,1467,999.0
02.02.2013,1467,899.0
02.10.2013,1467,899.0
07.01.2014,1467,899.0
07.08.2013,1467,899.0
08.02.2014,1467,899.0
10.09.2015,1467,600.0
12.11.2013,1467,899.0
18.08.2015,1467,599.5
21.06.2013,1467,899.0
21.12.2013,1467,899.0
22.12.2013,1467,899.0
24.07.2013,1467,899.0
26.05.2013,1467,899.0
27.08.2015,1467,599.5
30.12.2013,1467,899.0
08.01.2014,1468,799.0
10.02.2014,1468,639.2
20.07.2013,1468,999.0
25.08.2013,1468,999.0
25.11.2013,1468,799.0
27.10.2013,1468,799.0
17.08.2015,1469,719.52
18.05.2015,1469,1199.0
18.08.2015,1469,599.5
27.08.2015,1469,599.5
01.09.2013,1470,699.0
02.01.2013,1470,599.0
02.02.2013,1470,599.0
02.08.2013,1470,699.0
03.01.2014,1470,699.0
04.01.2013,1470,599.0
04.03.2013,1470,699.0
04.08.2013,1470,699.0
04.09.2013,1470,699.0
05.01.2013,1470,599.0
05.02.2013,1470,599.0
06.01.2013,1470,599.0
07.03.2013,1470,699.0
07.07.2013,1470,699.0
09.03.2013,1470,699.0
09.11.2013,1470,699.0
10.01.2013,1470,599.0
10.02.2013,1470,699.0
10.03.2013,1470,699.0
11.02.2014,1470,699.0
12.08.2013,1470,699.0
13.01.2013,1470,599.0
15.01.2013,1470,599.0
17.01.2013,1470,599.0
17.05.2013,1470,699.0
17.11.2013,1470,699.0
19.01.2013,1470,599.0
19.06.2013,1470,699.0
20.01.2013,1470,599.0
20.02.2013,1470,699.0
21.01.2013,1470,599.0
21.02.2013,1470,699.0
21.10.2013,1470,699.0
22.01.2013,1470,599.0
22.03.2013,1470,699.0
22.12.2013,1470,698.5
23.03.2013,1470,699.0
23.09.2013,1470,699.0
24.01.2013,1470,599.0
24.01.2014,1470,699.0
24.02.2013,1470,699.0
25.01.2013,1470,599.0
26.02.2013,1470,699.0
27.04.2013,1470,699.0
27.11.2013,1470,699.0
28.02.2013,1470,699.0
29.03.2013,1470,699.0
29.06.2013,1470,699.0
29.09.2013,1470,699.0
29.12.2013,1470,699.0
30.06.2013,1470,699.0
31.01.2013,1470,599.0
01.03.2013,1471,2599.0
01.04.2013,1471,2599.0
02.01.2015,1471,1099.0
03.01.2013,1471,2599.0
03.05.2013,1471,2599.0
06.01.2013,1471,2599.0
06.10.2013,1471,1399.0
07.01.2013,1471,2599.0
08.12.2014,1471,1099.0
09.07.2013,1471,1999.0
12.02.2013,1471,2599.0
12.06.2013,1471,1999.0
12.09.2014,1471,1399.0
15.01.2015,1471,1099.0
16.02.2013,1471,2599.0
20.11.2014,1471,1099.0
22.07.2014,1471,1399.0
23.01.2013,1471,2599.0
23.01.2014,1471,1399.0
23.02.2013,1471,2599.0
23.02.2014,1471,1399.0
23.06.2013,1471,1999.0
25.03.2014,1471,1399.0
27.12.2013,1471,1399.0
27.12.2014,1471,1099.0
29.10.2014,1471,1099.0
30.12.2013,1471,1399.0
02.01.2013,1472,2599.0
03.01.2013,1472,2599.0
05.10.2013,1472,1399.0
13.01.2013,1472,2599.0
25.04.2013,1472,2599.0
02.05.2013,1473,2599.0
06.07.2013,1473,1999.0
11.08.2013,1473,1399.0
20.10.2013,1473,1399.0
25.03.2013,1473,2599.0
03.01.2013,1475,899.0
03.03.2013,1475,899.0
04.01.2013,1475,899.0
13.04.2013,1475,899.0
15.08.2013,1475,698.0
18.01.2013,1475,899.0
24.02.2013,1475,899.0
28.11.2013,1475,698.0
05.06.2013,1476,999.0
25.08.2013,1476,999.0
25.05.2013,1477,2599.0
25.05.2013,1478,2599.0
02.05.2013,1479,449.0
15.02.2014,1479,173.0
16.11.2013,1479,398.0
17.05.2013,1479,449.0
19.06.2013,1479,449.0
19.10.2013,1479,398.0
24.12.2013,1479,208.6
28.07.2014,1479,103.0
28.11.2013,1479,398.0
30.08.2014,1479,68.0
30.11.2013,1479,398.0
01.02.2014,1480,499.0
01.05.2014,1480,499.0
02.02.2014,1480,499.0
02.03.2014,1480,499.0
08.02.2014,1480,499.0
08.03.2014,1480,499.0
09.03.2015,1480,399.0
12.04.2014,1480,499.0
13.03.2014,1480,499.0
14.02.2014,1480,499.0
17.02.2014,1480,499.0
20.02.2014,1480,499.0
23.01.2014,1480,499.0
23.03.2014,1480,499.0
24.01.2014,1480,499.0
26.01.2014,1480,499.0
27.02.2015,1480,399.0
30.01.2014,1480,499.0
01.10.2014,1481,1599.0
14.03.2013,1481,1999.0
17.12.2013,1481,1399.0
20.06.2014,1481,1599.0
21.07.2014,1481,1599.0
23.02.2013,1481,1999.0
24.03.2013,1481,1999.0
29.05.2013,1481,1999.0
30.05.2014,1481,1599.0
31.07.2013,1481,1999.0
31.08.2013,1481,1399.0
08.03.2013,1482,549.0
09.02.2013,1482,549.0
15.12.2013,1482,549.0
17.01.2013,1482,549.0
19.01.2013,1482,549.0
21.01.2013,1482,549.0
25.03.2013,1482,549.0
04.01.2014,1483,1399.0
08.09.2013,1483,1399.0
09.06.2014,1483,1399.0
18.08.2015,1483,499.5
20.08.2015,1483,666.11
25.04.2014,1483,1119.0
26.10.2014,1483,1099.0
29.10.2013,1483,1399.0
30.08.2015,1483,499.5
18.08.2015,1484,599.5
27.07.2015,1484,1199.0
31.10.2015,1484,1199.0
04.03.2015,1485,2199.0
07.02.2015,1485,2199.0
07.09.2015,1485,702.93
11.12.2014,1485,2199.0
15.02.2015,1485,2199.0
16.05.2015,1485,1191.16
21.11.2014,1485,1899.0
26.12.2014,1485,1191.16
29.06.2015,1485,1199.0
29.12.2014,1485,1191.16
30.12.2014,1485,1191.16
01.08.2015,1486,1199.0
02.07.2015,1486,1199.0
06.08.2015,1486,1199.0
18.08.2015,1486,599.5
21.06.2015,1486,1199.0
23.08.2015,1486,719.48
28.12.2014,1486,1097.27
30.12.2014,1486,1097.27
01.02.2015,1495,599.0
01.03.2015,1495,499.0
01.05.2014,1495,599.0
02.02.2014,1495,599.0
03.05.2014,1495,599.0
03.07.2014,1495,599.0
03.08.2015,1495,499.0
03.10.2014,1495,599.0
04.02.2014,1495,599.0
04.04.2015,1495,499.0
04.08.2015,1495,499.0
05.04.2015,1495,499.0
05.10.2014,1495,599.0
05.12.2013,1495,599.0
07.12.2013,1495,599.0
07.12.2014,1495,599.0
08.03.2015,1495,499.0
08.05.2014,1495,598.75
08.06.2014,1495,599.0
08.12.2013,1495,599.0
09.03.2015,1495,499.0
09.06.2014,1495,599.0
09.06.2015,1495,499.0
09.07.2014,1495,599.0
09.11.2014,1495,599.0
10.02.2014,1495,599.0
10.05.2015,1495,499.0
10.07.2014,1495,599.0
11.02.2014,1495,599.0
11.06.2015,1495,499.0
11.12.2013,1495,599.0
11.12.2014,1495,599.0
12.04.2014,1495,599.0
12.10.2014,1495,599.0
12.11.2014,1495,599.0
12.12.2013,1495,599.0
14.12.2013,1495,599.0
16.07.2014,1495,599.0
17.02.2014,1495,599.0
17.03.2015,1495,499.0
17.05.2015,1495,499.0
17.06.2014,1495,599.0
17.12.2013,1495,599.0
17.12.2014,1495,599.0
18.07.2014,1495,599.0
18.12.2013,1495,599.0
19.02.2014,1495,599.0
19.08.2014,1495,599.0
19.12.2014,1495,599.0
20.07.2014,1495,599.0
20.12.2014,1495,599.0
21.07.2014,1495,599.0
21.11.2013,1495,699.0
21.12.2013,1495,539.0
22.02.2015,1495,499.0
22.07.2015,1495,499.0
22.11.2013,1495,699.0
23.01.2014,1495,599.0
23.11.2013,1495,699.0
23.12.2014,1495,599.0
24.06.2014,1495,599.0
24.11.2013,1495,699.0
25.03.2014,1495,599.0
25.04.2015,1495,499.0
25.11.2013,1495,699.0
25.12.2013,1495,599.0
26.07.2014,1495,599.0
26.11.2013,1495,599.0
26.12.2013,1495,599.0
27.11.2013,1495,599.0
27.12.2013,1495,599.0
28.01.2014,1495,599.0
28.11.2013,1495,599.0
28.12.2013,1495,599.0
29.03.2015,1495,499.0
29.12.2013,1495,599.0
30.05.2014,1495,599.0
30.10.2014,1495,599.0
30.11.2013,1495,599.0
30.11.2014,1495,599.0
30.12.2013,1495,599.0
31.08.2014,1495,599.0
31.10.2014,1495,599.0
31.12.2013,1495,599.0
02.11.2014,1496,2399.0
03.10.2015,1496,1799.0
06.09.2015,1496,946.87
07.01.2015,1496,1492.83
08.02.2015,1496,2799.0
12.09.2015,1496,946.87
18.05.2015,1496,1555.05
19.06.2015,1496,1799.0
21.09.2014,1496,2399.0
22.05.2015,1496,1447.78
23.05.2015,1496,1555.05
25.12.2014,1496,1567.51
31.08.2014,1496,2199.0
02.03.2014,1497,2599.0
03.01.2015,1497,1191.16
04.11.2014,1497,1899.0
06.02.2015,1497,2199.0
11.10.2014,1497,1799.0
12.09.2014,1497,1599.0
13.01.2015,1497,2199.0
14.03.2014,1497,2599.0
16.10.2014,1497,1799.0
29.10.2014,1497,1799.0
29.11.2014,1497,1899.0
02.12.2013,1498,4299.0
09.12.2013,1498,4599.0
21.11.2013,1498,4336.5
22.11.2013,1498,4299.0
23.11.2013,1498,4299.0
05.11.2013,1499,5699.0
31.10.2013,1499,5699.0
09.04.2014,1501,2999.0
15.01.2014,1501,2999.0
21.01.2014,1501,2999.0
21.04.2014,1501,2999.0
22.03.2014,1501,2999.0
24.02.2014,1501,2749.0
25.01.2014,1501,2999.0
30.05.2014,1501,2999.0
31.01.2014,1501,2999.0
31.08.2014,1501,2199.0
13.12.2013,1502,2599.0
21.11.2013,1502,2384.71428571
22.11.2013,1502,2299.0
23.11.2013,1502,2299.0
28.11.2013,1502,2299.0
01.11.2013,1503,3699.0
10.11.2013,1503,3699.0
11.11.2013,1503,3699.0
01.11.2013,1504,3699.0
05.11.2013,1504,3999.0
08.01.2014,1507,1799.0
21.11.2013,1507,1574.0
22.11.2013,1507,1499.0
22.11.2014,1507,1399.0
24.11.2013,1507,1799.0
02.11.2013,1508,2899.0
01.12.2013,1511,799.0
02.01.2014,1511,799.0
02.03.2014,1511,799.0
02.12.2013,1511,799.0
03.01.2014,1511,799.0
08.12.2013,1511,799.0
12.04.2014,1511,799.0
14.12.2013,1511,799.0
15.01.2014,1511,799.0
15.05.2014,1511,799.0
17.04.2014,1511,799.0
18.01.2014,1511,799.0
18.03.2014,1511,799.0
20.02.2014,1511,799.0
20.12.2013,1511,799.0
21.02.2014,1511,799.0
21.11.2013,1511,735.842105263
21.12.2013,1511,799.0
22.11.2013,1511,799.0
22.12.2013,1511,799.0
23.11.2013,1511,774.0
24.11.2013,1511,765.666666667
26.01.2014,1511,799.0
28.02.2014,1511,799.0
28.11.2013,1511,799.0
28.12.2013,1511,799.0
29.12.2013,1511,799.0
30.11.2013,1511,799.0
31.05.2014,1511,799.0
31.12.2013,1511,799.0
01.01.2014,1512,2599.0
01.03.2014,1512,2599.0
01.11.2013,1512,2599.0
02.11.2013,1512,2599.0
03.01.2014,1512,2599.0
03.02.2014,1512,1819.0
03.11.2013,1512,2599.0
04.01.2014,1512,2599.0
05.12.2013,1512,2599.0
07.02.2014,1512,1819.0
07.11.2013,1512,2599.0
09.11.2013,1512,2599.0
11.02.2014,1512,1819.0
11.08.2014,1512,2599.0
12.04.2014,1512,2599.0
13.08.2014,1512,2599.0
14.11.2013,1512,2599.0
15.02.2014,1512,1819.0
15.11.2013,1512,2599.0
18.11.2013,1512,2599.0
18.12.2013,1512,2599.0
20.08.2014,1512,2599.0
28.12.2013,1512,2599.0
31.10.2013,1512,2519.0
31.12.2013,1512,2599.0
02.01.2014,1513,2599.0
04.11.2013,1513,2399.0
09.11.2013,1513,2599.0
10.02.2014,1513,1819.0
11.11.2013,1513,2599.0
16.03.2014,1513,2599.0
16.11.2013,1513,2599.0
17.01.2014,1513,2599.0
18.01.2014,1513,2599.0
22.03.2014,1513,2599.0
23.11.2013,1513,2599.0
23.12.2013,1513,2599.0
25.12.2013,1513,2599.0
28.12.2013,1513,2599.0
01.12.2013,1514,2999.0
09.12.2013,1514,2999.0
21.12.2013,1514,2999.0
22.12.2013,1514,2999.0
02.01.2015,1515,1737.14
22.02.2015,1515,1363.13
01.09.2013,1516,299.0
02.08.2013,1516,299.0
02.09.2013,1516,299.0
03.08.2013,1516,299.0
04.08.2013,1516,299.0
05.08.2013,1516,299.0
05.09.2013,1516,299.0
05.11.2013,1516,299.0
06.08.2013,1516,299.0
06.09.2013,1516,299.0
07.08.2013,1516,299.0
07.09.2013,1516,299.0
08.08.2013,1516,299.0
09.08.2013,1516,299.0
10.08.2013,1516,299.0
10.11.2013,1516,299.0
11.08.2013,1516,299.0
13.08.2013,1516,299.0
13.10.2013,1516,299.0
16.08.2013,1516,299.0
18.08.2013,1516,299.0
18.10.2013,1516,299.0
20.10.2013,1516,299.0
22.08.2013,1516,299.0
24.08.2013,1516,299.0
26.08.2013,1516,299.0
28.08.2013,1516,299.0
29.08.2013,1516,299.0
01.09.2013,1517,199.0
02.09.2013,1517,199.0
03.08.2013,1517,199.0
04.09.2013,1517,199.0
07.08.2013,1517,199.0
12.09.2013,1517,199.0
15.08.2013,1517,199.0
19.08.2013,1517,199.0
20.09.2013,1517,199.0
23.08.2013,1517,199.0
24.08.2013,1517,199.0
27.08.2013,1517,199.0
28.08.2013,1517,199.0
08.01.2013,1520,1999.0
01.02.2013,1523,799.0
01.03.2015,1523,799.0
02.09.2013,1523,799.0
03.02.2013,1523,799.0
03.08.2013,1523,799.0
05.08.2014,1523,799.0
06.03.2013,1523,799.0
06.06.2013,1523,799.0
06.06.2015,1523,799.0
06.10.2013,1523,799.0
07.10.2015,1523,799.0
08.07.2013,1523,799.0
12.07.2013,1523,799.0
13.02.2015,1523,799.0
14.02.2013,1523,799.0
15.07.2015,1523,799.0
16.10.2014,1523,799.0
16.11.2014,1523,799.0
17.08.2013,1523,799.0
17.11.2013,1523,799.0
17.12.2014,1523,799.0
18.01.2014,1523,799.0
18.08.2014,1523,799.0
24.02.2013,1523,798.4
24.06.2015,1523,799.0
25.03.2013,1523,799.0
25.07.2015,1523,799.0
26.03.2013,1523,798.7
29.03.2013,1523,799.0
29.12.2013,1523,799.0
30.03.2013,1523,799.0
31.05.2015,1523,799.0
05.06.2013,1524,2999.0
06.04.2013,1524,2999.0
09.03.2013,1524,2999.0
17.01.2013,1524,2999.0
19.08.2013,1524,2999.0
30.01.2013,1524,2398.8
31.01.2013,1524,2999.0
05.10.2013,1527,999.0
06.07.2014,1527,999.0
24.08.2014,1527,999.0
03.01.2013,1528,649.0
05.01.2013,1528,649.0
06.06.2013,1530,49.0
09.07.2013,1530,99.0
13.06.2013,1530,49.0
04.07.2013,1531,499.0
05.06.2013,1531,249.0
06.08.2013,1531,499.0
13.06.2013,1531,249.0
13.07.2013,1531,499.0
14.06.2013,1531,249.0
19.07.2013,1531,499.0
20.08.2013,1531,499.0
24.08.2013,1531,499.0
25.01.2013,1531,949.0
28.07.2013,1531,499.0
29.06.2013,1531,249.5
01.09.2015,1534,675.5
03.09.2015,1534,675.5
07.01.2015,1534,1299.0
09.09.2015,1534,675.5
11.02.2015,1534,1299.0
12.09.2015,1534,649.5
12.11.2014,1534,1298.7
16.08.2015,1534,1299.0
20.08.2015,1534,804.29
28.07.2015,1534,1299.0
29.12.2014,1534,1299.0
31.12.2014,1534,1299.0
06.12.2014,1535,1999.0
16.06.2015,1535,1999.0
18.01.2015,1535,1999.0
22.05.2015,1535,1129.93
25.03.2015,1535,1999.0
27.12.2014,1535,1999.0
31.12.2014,1535,1999.0
13.09.2015,1537,499.5
18.08.2015,1537,499.5
06.09.2015,1538,522.225
06.10.2015,1538,999.0
18.08.2015,1538,479.4
31.08.2015,1538,499.5
06.09.2015,1539,599.5
07.09.2015,1539,599.5
12.09.2015,1539,599.5
13.09.2015,1539,719.52
16.08.2015,1539,1199.0
26.08.2015,1539,599.5
28.08.2015,1539,599.5
31.08.2015,1539,599.5
01.09.2015,1540,999.5
06.09.2015,1540,1052.13
09.09.2015,1540,999.5
11.09.2015,1540,1055.05
12.09.2015,1540,1052.13
19.09.2015,1540,1999.0
21.08.2015,1540,1110.6
25.08.2015,1540,999.5
25.10.2015,1540,1999.0
31.08.2015,1540,1000.0
04.12.2014,1541,1999.0
06.12.2014,1541,1999.0
09.12.2014,1541,1999.0
23.12.2014,1541,1999.0
28.12.2014,1541,1999.0
30.12.2014,1541,1999.0
13.11.2014,1542,3799.0
15.11.2014,1542,3799.0
16.11.2014,1542,3799.0
21.11.2014,1542,3799.0
22.12.2014,1542,3799.0
18.04.2015,1544,6999.0
21.04.2015,1544,6999.0
17.04.2015,1545,7499.0
18.04.2015,1545,7499.0
05.07.2015,1548,1799.0
20.12.2014,1548,4499.0
22.11.2014,1548,4499.0
24.11.2014,1548,4499.0
29.11.2014,1548,4499.0
13.11.2014,1549,4999.0
14.11.2014,1549,4999.0
14.12.2014,1549,4999.0
15.11.2014,1549,4999.0
20.12.2014,1549,4999.0
22.11.2014,1549,4999.0
01.07.2015,1555,899.5
02.01.2015,1555,1299.0
04.01.2015,1555,1299.0
06.01.2015,1555,1299.0
07.01.2015,1555,1299.0
08.09.2015,1555,599.5
13.01.2015,1555,1299.0
13.11.2014,1555,1299.0
14.11.2014,1555,1299.0
14.12.2014,1555,1299.0
15.11.2014,1555,1299.0
16.11.2014,1555,1299.0
17.11.2014,1555,1299.0
18.11.2014,1555,1299.0
19.08.2015,1555,599.5
19.11.2014,1555,1299.0
20.12.2014,1555,1299.0
21.12.2014,1555,1299.0
22.06.2015,1555,899.0
22.11.2014,1555,1299.0
24.11.2014,1555,1299.0
26.12.2014,1555,1299.0
28.08.2015,1555,599.5
28.11.2014,1555,1299.0
31.12.2014,1555,1299.0
03.01.2015,1556,2999.0
03.07.2015,1556,1499.0
04.12.2014,1556,2999.0
05.12.2014,1556,2999.0
06.01.2015,1556,2999.0
06.07.2015,1556,1499.35
06.12.2014,1556,2999.0
12.12.2014,1556,2999.0
13.11.2014,1556,2949.0
14.07.2015,1556,1499.0
14.11.2014,1556,2999.0
16.06.2015,1556,2999.0
16.11.2014,1556,2999.0
19.12.2014,1556,2999.0
20.08.2015,1556,999.5
21.02.2015,1556,2999.0
21.11.2014,1556,2999.0
22.05.2015,1556,1551.22
25.12.2014,1556,2999.0
28.06.2015,1556,1499.0
28.12.2014,1556,2699.0
29.04.2015,1556,1614.88
29.08.2015,1556,999.5
30.11.2014,1556,2999.0
30.12.2014,1556,2999.0
31.12.2014,1556,2999.0
11.09.2015,1557,999.5
15.11.2014,1557,2999.0
28.12.2014,1557,2999.0
30.06.2015,1557,1499.0
06.09.2015,1560,899.5
18.08.2015,1560,899.5
22.08.2015,1560,899.5
23.08.2015,1560,1062.095
06.09.2015,1563,599.5
08.09.2015,1563,599.5
10.09.2015,1563,599.5
12.06.2015,1563,1799.0
12.09.2015,1563,599.5
14.03.2015,1563,1799.0
19.08.2015,1563,599.5
20.07.2015,1563,1199.0
26.04.2015,1563,1771.0
26.08.2015,1563,599.5
28.06.2015,1563,899.0
31.08.2015,1563,599.5
07.09.2015,1564,996.07
12.09.2015,1564,976.99
13.11.2014,1564,2534.0
15.11.2014,1564,2599.0
17.08.2015,1564,1149.955
17.12.2014,1564,2599.0
18.08.2015,1564,849.5
19.09.2015,1564,1699.0
19.11.2014,1564,2599.0
28.08.2015,1564,849.5
28.11.2014,1564,2599.0
02.01.2015,1565,2599.0
09.07.2015,1565,1499.0
18.08.2015,1565,899.5
22.11.2014,1565,2599.0
23.07.2015,1565,1799.0
23.11.2014,1565,2599.0
25.12.2014,1565,2599.0
28.12.2014,1565,2599.0
31.12.2014,1565,2599.0
10.03.2015,1568,1999.0
11.03.2015,1568,1999.0
12.03.2015,1568,1999.0
14.03.2015,1568,1999.0
15.03.2015,1568,1999.0
18.03.2015,1568,1999.0
21.04.2015,1568,1999.0
24.06.2015,1568,999.0
25.10.2015,1568,1499.0
02.07.2015,1569,1499.5
04.07.2015,1569,1499.0
06.03.2015,1569,2999.0
06.06.2015,1569,2998.5
13.02.2015,1569,2999.0
18.08.2015,1569,1249.53
21.11.2014,1569,2999.0
22.01.2015,1569,2999.0
22.06.2015,1569,1499.0
22.11.2014,1569,2999.0
23.02.2015,1569,2999.0
24.01.2015,1569,2999.0
